profile_image_url,username,protected,name,id,description,created_at,verified,location,url_urls_list,description_hashtags_list,description_urls_list,description_mentions_list,description_cashtags_list,public_metrics_followers_count,public_metrics_following_count,public_metrics_tweet_count,public_metrics_listed_count,current_time
https://pbs.twimg.com/profile_images/1383259226936471561/iz-3XGaY_normal.jpg,Aruthasexy1,False,Diamond,73176069,"Sexy, yet a lady. Intelligent but, a little crazy (in a fun way). 
Wishing Peace, Love & Happiness to Everyone in 
an ALL Inclusive 🌎 
⛔ABSOLUTELY 🚫NO DM's🙏",2009-09-10T17:52:32.000Z,False,Basking under the sunlight,[],[],[],[],[],72610,60387,134654,118,2022-11-10 19:10:33.110485
https://pbs.twimg.com/profile_images/1589433721811505152/UWWz0V9-_normal.jpg,elvesarenotreal,False,FFUUUK,1537485096214835201,my mistakes,2022-06-16T17:20:03.000Z,False,"Thornton, CO",[],[],[],[],[],5,9,109,0,2022-11-10 19:10:33.116993
https://pbs.twimg.com/profile_images/1587583622751600641/drZCm-U9_normal.jpg,ITSMOODYAF,False,M O O D ⚡,1394328306514792449,"the color black | iced coffee | business owner | wino
📍running wild in the carolinas",2021-05-17T16:26:38.000Z,False,,['http://wynterskyboutique.com'],[],[],[],[],22917,273,1971,20,2022-11-10 19:10:33.117017
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,AhmetEmreTikic1,False,Ahmet Emre Tikici,1589428631000023043,,2022-11-07T01:24:58.000Z,False,,[],[],[],[],[],28,32,513,0,2022-11-10 19:10:33.120156
https://pbs.twimg.com/profile_images/1585700098087870465/-UbbnMnf_normal.jpg,arash61336651,False,arash.,1585693144808505344,,2022-10-27T18:01:36.000Z,False,,[],[],[],[],[],0,0,469,0,2022-11-10 19:10:33.120177
https://pbs.twimg.com/profile_images/1463082744188399617/VCwsgc_h_normal.jpg,hutaba_nnf,False,かやしま,1138212870179606528,なめこ栽培キットとホロライブ👯‍♀️🏴‍☠🍙️🥐関連ツイート多め⚠️自衛ブロ有⚠️ FF外からのDM❌⚠️,2019-06-10T22:34:30.000Z,False,,[],[],[],[],[],52,134,1481,1,2022-11-10 19:10:33.121151
https://pbs.twimg.com/profile_images/1571305484094951425/JQ1RwF8h_normal.png,nameko_crowd,False,なめこ屋＠BEEWORKS GAMES直営オンラインショップ,1100681173972316160,"「なめこ屋」では、私達ビーワークスのスタッフが「こんななめこグッズがあったら素敵だな」と思うアイテムを受注販売の形式でご用意いたします！
ただいま、「2wayバッグ&ピンズセット」「なめこのキャップ」を同時ご予約受付中です！ご予約受付は11月28日（月）までです。",2019-02-27T08:56:56.000Z,False,東京 港区,['https://nameko-ya.com/'],[],[],[],[],3500,0,1431,14,2022-11-10 19:10:33.121175
https://pbs.twimg.com/profile_images/1590887927357345792/zSZLGUca_normal.jpg,rvgatas,False,aninha,1470130909458403331,primeira  e  única  fã  do baek  (  verdade,2021-12-12T20:38:33.000Z,False, ⊹ 🦢  ୨୧ 🩰   ♡!?,['http://xn--baekirene-e0u4937bba.xn--psd'],[],[],[],[],220,142,1051,0,2022-11-10 19:10:33.123813
https://pbs.twimg.com/profile_images/1508136836576813058/xeheRvmx_normal.jpg,G0THRUBY,False,‏ً,1351582630102392833,jennie kim brings out my powerful energy.,2021-01-19T17:30:19.000Z,False,she/her,[],[],[],[],[],37725,28,1945,527,2022-11-10 19:10:33.123835
https://pbs.twimg.com/profile_images/1586399316981141505/xUZNdOTB_normal.jpg,rohit_jangid_05,False,Rohittt_jangid_09🚩,1282971764088168449,"#HINDUSTAN

O+ 💉
#ŹÁMÍĐÆŔ

    👉  Help's_Poor
Respect_Womens&Protect_Them
Wants_Smile☺
9783377804👈",2020-07-14T09:34:52.000Z,False," juasri Rajasthan, India",[],"['HINDUSTAN', 'ŹÁMÍĐÆŔ']",[],[],[],753,749,70207,0,2022-11-10 19:10:33.130076
https://pbs.twimg.com/profile_images/1589995199492927489/nlMOwGv__normal.jpg,gurjarrajesh123,False,Rajesh Gurjar,1107255510623899648,,2019-03-17T12:21:00.000Z,False,"Rajasthan, India",[],[],[],[],[],108,190,3242,0,2022-11-10 19:10:33.130094
https://pbs.twimg.com/profile_images/1276130854670970880/0ISjqmM3_normal.png,lk39g,False,Lakshmi kanta goswam,792805340,My mission create Wealth by taking low risk,2012-08-31T01:43:01.000Z,False,Belur (Howrah) Westbengal,['https://easilife.business.site/'],[],[],[],[],31,68,414,0,2022-11-10 19:10:33.133002
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,CardwellEcem,False,Ecem Cardwell,1585551268877049856,,2022-10-27T08:37:43.000Z,False,,[],[],[],[],[],29,34,1755,0,2022-11-10 19:10:33.137320
https://pbs.twimg.com/profile_images/1575436548064964608/jgJTQLuW_normal.png,eFnlzGL4jUdV7IX,False,سيد علي محمد,839203429813731328,,2017-03-07T19:57:44.000Z,False,,[],[],[],[],[],10,54,1154,0,2022-11-10 19:10:33.137338
https://pbs.twimg.com/profile_images/1588734123492880384/hjrRCSfA_normal.jpg,Thxsea,False,juan carlos,2331310722,the whole is greater than the sum of its parts | perseverance,2014-02-07T04:52:45.000Z,False,en entropy,[],[],[],[],[],141,110,30194,4,2022-11-10 19:10:33.142689
https://pbs.twimg.com/profile_images/1590799307321606144/3DP7Xubu_normal.jpg,Gabriel62826023,False,Gabriela,1585326200008101888,,2022-10-26T17:43:22.000Z,False,,[],[],[],[],[],301,20,719,0,2022-11-10 19:10:33.143159
https://pbs.twimg.com/profile_images/1590904595651379202/fHyL86iL_normal.jpg,Georgea44641568,False,Georgeanna,1585464265124839427,,2022-10-27T02:52:01.000Z,False,,[],[],[],[],[],301,20,2,0,2022-11-10 19:10:33.143175
https://pbs.twimg.com/profile_images/1513156128703938561/nUNMEjk9_normal.jpg,Mitzi1106,False,Mitzi🎭,308771269,"Por una humanidad más humana🤍
Viajera✈️ XXII🇲🇽



IG: mitzi_arreola Tiktok: mitziarreola11",2011-05-31T23:58:12.000Z,False,,[],[],[],[],[],869,842,2200,0,2022-11-10 19:10:33.145331
https://pbs.twimg.com/profile_images/1583163108436099082/kpVZOxvr_normal.jpg,DGrace__,False,Deniz Basurita,4541971393,pura vibra pesada 🤙🏼,2015-12-12T23:06:44.000Z,False,,[],[],[],[],[],2494,887,65951,3,2022-11-10 19:10:33.145360
https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,AnilKumar6786,False,anil,769455664766734336,@politics analyst @social activist,2016-08-27T08:45:01.000Z,False,"New Delhi, India",[],[],[],"['politics', 'social']",[],29,49,2186,0,2022-11-10 19:10:33.148055
https://pbs.twimg.com/profile_images/1452003870884859904/e06FSAwr_normal.jpg,ravi05587876,False,Ravi,1164856378025844736,Engineer by profession,2019-08-23T11:06:28.000Z,False,Ncr,[],[],[],[],[],175,93,1937,1,2022-11-10 19:10:33.148081
https://pbs.twimg.com/profile_images/1588053661527203841/iixrSYjx_normal.jpg,jisungbolinho,False,dan,1581069077711306755,e esse samsung aí changbin? precisa de uma cesta básica?,2022-10-14T23:47:18.000Z,False,,[],[],[],[],[],11,19,635,0,2022-11-10 19:10:33.162578
https://pbs.twimg.com/profile_images/1590433125464772608/RjpES_VT_normal.jpg,M1NHOFAIRY,False,yury ⚢︎,1434947471185268746,ㅤㅤㅤㅤㅤㅤ⌗   intj   (´ε｀ )   . .   ela/dele   ⊹   ꒰ 16y ꒱,2021-09-06T18:32:02.000Z,False,"★ ☆  lino! every time i look into your eyes i see thousands of shooting stars, nothing is as bright and beautiful as you. ♡ ꒱ ",['http://stay.xn--6ii/'],[],[],[],[],675,800,554,1,2022-11-10 19:10:33.162690
https://pbs.twimg.com/profile_images/1054571413414113281/OaIvGJD1_normal.jpg,r_takashima,False,酔っ払い.jp,93530972,"aka Faulking
_4716$ な {Engineer,Architect} ですが専門は今となってはよくわかりません。

https://t.co/G5wH7KInia",2009-11-30T01:42:31.000Z,False,,[],[],['https://speakerdeck.com/rt4716'],[],[],605,469,92725,55,2022-11-10 19:10:33.190182
https://pbs.twimg.com/profile_images/1587426719014830080/rrfYi-jW_normal.jpg,idlevu,False,lia⁷ | INDIGO.,1187486457830752257,this user in love with rkive,2019-10-24T21:50:40.000Z,False,ㅤㅤ𝖻𝗍𝘀 & 𝗀𝗂𝖽𝗹𝗲.,[],[],[],[],[],5213,5141,16729,18,2022-11-10 19:10:33.197168
https://pbs.twimg.com/profile_images/1430380672682807298/aXSRrkr3_normal.jpg,choquei,False,CHOQUEI,953378142198161409,A sua fonte de notícias mais rápida. Tudo sobre os acontecimentos mais recentes do Brasil e do mundo! Contato: assessoriachoquei@gmail.com,2018-01-16T21:27:16.000Z,True,,[],[],[],[],[],2197341,6257,19257,971,2022-11-10 19:10:33.197201
https://pbs.twimg.com/profile_images/1590904530329534464/iWhfKAf3_normal.jpg,alfthekiddd,False,alifia,1292809331549716480,enfp-t,2020-08-10T13:05:51.000Z,False,Mlg ,[],[],[],[],[],121,139,581,0,2022-11-10 19:10:33.225727
https://pbs.twimg.com/profile_images/1590748997664112641/QpoF3tFS_normal.jpg,KAMBlNGHITAM,False,➰,1564972854533169152,KUALAHAN DIHAJAR KESENDIRIAN,2022-08-31T13:46:38.000Z,False,Metalhead Colestroll,[],[],[],[],[],312,316,2086,0,2022-11-10 19:10:33.225748
https://pbs.twimg.com/profile_images/1590129258810195968/jioWas2C_normal.jpg,miruasma,False,samurai.exe | ;MOVEMENT,1246627923198726147,ele/dele | assistindo #SinaisDoOutroLado,2020-04-05T02:37:24.000Z,False,領域の上昇,['http://replace.xn--jm9e/'],['SinaisDoOutroLado'],[],[],[],121,555,2270,0,2022-11-10 19:10:33.241643
https://pbs.twimg.com/profile_images/1575486829356122115/K9zDF6YG_normal.jpg,cat_auras,False,cat with confusing auras.,1538153792373334017,Even cat can confuse “us”. | dm for credit or removal.,2022-06-18T13:37:22.000Z,False,,['https://linktr.ee/cat_auras'],[],[],[],[],529618,11,1147,1310,2022-11-10 19:10:33.241661
https://pbs.twimg.com/profile_images/1283709623342559232/O5ZP3D8k_normal.jpg,Danresist65,False,"Donald Trump, who?",965549916972974080,💚I love the USA. Lover of Nasty Women,2018-02-19T11:33:34.000Z,False,World,[],[],[],[],[],864,1224,45377,0,2022-11-10 19:10:33.263087
https://pbs.twimg.com/profile_images/1584192100286996480/7KtMRDb1_normal.jpg,katsmit68760389,False,kat smith,1502060035605774336,,2022-03-10T23:15:14.000Z,False,USA,[],[],[],[],[],12,29,535,0,2022-11-10 19:10:33.263104
https://pbs.twimg.com/profile_images/1575498910050570240/BtzT2O1-_normal.jpg,DianeSare,False,Diane Sare for U.S. Senate,545453935,"Diane Sare, #Independent candidate for US Senate-NY 2022, #LaRouche Organization Manhattan Project, Pass #GlassSteagall, and return to a #NationalBank !",2012-04-04T21:25:57.000Z,True,"Ramapo, NY",['https://www.sareforsenate.com/'],"['Independent', 'LaRouche', 'GlassSteagall', 'NationalBank']",[],[],[],9418,2966,4922,59,2022-11-10 19:10:33.263119
https://pbs.twimg.com/profile_images/1567414152410562560/jAhqingy_normal.jpg,2ve_under,False,Eve,1563140205384994817,네넹~ 제가 그 천재 미남 마법사 맞습니다~,2022-08-26T12:24:07.000Z,False,H-커미션/반응 키워드 DM으로 남겨주시면 추가합니다,[],[],[],[],[],14,14,1678,0,2022-11-10 19:10:33.323785
https://pbs.twimg.com/profile_images/1271295277031256065/EKknJaQA_normal.jpg,zakoSan0116,False,同人オススメR18ゲーム紹介マン,1271295059141386240,オススメの同人ゲームを定期的に紹介していきます！ 主にhttps://t.co/20d8AkXnmd様から音声作品、抜きゲ、美少女ゲームをご紹介させて戴いてます！※18歳未満の方はフォローしない様お願い致します,2020-06-12T04:15:47.000Z,False,日本,[],[],['http://dlsite.com/pro-touch/'],[],[],1287,4910,13148,30,2022-11-10 19:10:33.811894
https://pbs.twimg.com/profile_images/1396153372365914115/F7v3b2e6_normal.jpg,Nothingness_tsc,False,I feel meaningless.,2309766458,"I'm an introvert. 

I'm worthless.

อย่า Follow เราเลย มีความคิดเชิงลบ มองโลกในแง่ร้าย เป็นมลพิษต่อผู้อ่าน ไม่มีอะไรน่าติดตามหรอก...จริงๆ :)",2014-01-25T10:04:46.000Z,False,,[],[],[],[],[],239,154,127221,0,2022-11-10 19:10:33.848512
https://pbs.twimg.com/profile_images/1580883131766575105/KwwIjkbt_normal.jpg,GiJOE2538,False,🇹🇭 นารูโตะ 💛🙏 #อนุชนรัก ชาติ ศาสน์ กษัตริย์,1389742727504400386,"รักสถาบันกษัตริย์💛
เชียรลุงตู่✌#ทีมลุงตู่",2021-05-05T00:45:16.000Z,False,,[],['ทีมลุงตู่'],[],[],[],7606,2127,76474,0,2022-11-10 19:10:33.848547
https://pbs.twimg.com/profile_images/1589713821014294528/Kf5NwDHb_normal.jpg,ewyeun,False,Yeun,1510381786051797003,"sooyaa e miyane, surtado, melancólico e boiola",2022-04-02T22:21:05.000Z,False,,[],[],[],[],[],571,555,151,1,2022-11-10 19:10:33.940719
https://pbs.twimg.com/profile_images/1420418040584355845/oMNy0xZA_normal.jpg,tracklist,False,Tracklist,132699857,O melhor do entretenimento está aqui! | Comercial 📩 contato@tracklist.com.br,2010-04-13T23:33:32.000Z,True,Brasil,['https://tracklist.com.br'],[],[],[],[],1176763,858,89229,1814,2022-11-10 19:10:33.940740
https://pbs.twimg.com/profile_images/1497253651403837440/yCEtB3ng_normal.jpg,DominicSavant,False,Dominic,578769255,"Passionate for family, friends, community; inspiring others, and making the world a better place! RESIST STRONGERTOGETHER",2012-05-13T05:48:27.000Z,False,California,[],[],[],[],[],11772,12087,59020,69,2022-11-10 19:10:33.943015
https://pbs.twimg.com/profile_images/1560978429935341569/P6H64Teg_normal.jpg,LePapillonBlu2,False,ᗰᗩƳᖇᗩ ℙ𝕙𝕠𝕥𝕠𝕘𝕣𝕒𝕡𝕙𝕪,1464847548535955460,"I’m a photographer, pictures here with my copyright on them are my own. 📸 #Nikon #PhotoLove #PhotographyIsArt",2021-11-28T06:47:38.000Z,False,3rd Rock from the Sun,['http://www.mayraphotography.com'],"['Nikon', 'PhotoLove', 'PhotographyIsArt']",[],[],[],93632,42834,66561,120,2022-11-10 19:10:33.943043
https://pbs.twimg.com/profile_images/1589799761716068353/EvCcctuB_normal.jpg,William51963156,False,Fredrick Trout,1472249329708580865,Simple man looking for a good debate without using “your side’s” established talking points,2021-12-18T16:56:21.000Z,False,,[],[],[],[],[],25,180,934,0,2022-11-10 19:10:33.980337
https://pbs.twimg.com/profile_images/1511105748671021065/h4NfG141_normal.jpg,ImMeme0,False,I Meme Therefore I Am 🇺🇸,1511074777708085258,"Chief Memer, an immigrant you don’t want to mess with.",2022-04-04T20:15:55.000Z,False,"New York, USA",[],[],[],[],[],54803,7841,21024,119,2022-11-10 19:10:33.980719
https://pbs.twimg.com/profile_images/1460306213229453317/hxefwhdS_normal.jpg,TPostMillennial,False,The Post Millennial,896731633704947712,"News, analysis, and opinion from Canada, US, and the world. Telegram: https://t.co/O4T6AiVd2Q…. Sign up for our newsletter https://t.co/g1tfa5QpV3",2017-08-13T13:54:16.000Z,True,Canada,['https://www.ThePostMillennial.com'],[],"['http://t.me/ThePostMillenn', 'https://bit.ly/3Bd2Lp9']",[],[],233992,1781,63030,1275,2022-11-10 19:10:33.980785
https://pbs.twimg.com/profile_images/1228782011856379906/cUJ7FnG-_normal.jpg,2ck,False,2ck🍊,17189898,🇺🇸ULTRA MAGA🇺🇸,2008-11-05T15:02:47.000Z,False,"Minneapolis, MN",[],[],[],[],[],259,975,11091,1,2022-11-10 19:10:33.980811
https://pbs.twimg.com/profile_images/1590903352002420737/24rw2sXE_normal.jpg,hgdhfdg60834144,False,hgdhfd ggd,1590903101082345472,,2022-11-11T03:03:56.000Z,False,,[],[],[],[],[],0,0,11,0,2022-11-10 19:10:33.985519
https://pbs.twimg.com/profile_images/1582368845582721024/0rHj1UmG_normal.jpg,youl_knt,False,七,1516030016794292237,,2022-04-18T12:25:04.000Z,False,,[],[],[],[],[],0,77,397,0,2022-11-10 19:10:33.991498
https://pbs.twimg.com/profile_images/1570828643257008138/ItnPAOMb_normal.jpg,ilouiedilf,False,ִֶָ,1536089879519838208,,2022-06-12T20:55:55.000Z,False,,[],[],[],[],[],291,362,14086,6,2022-11-10 19:10:33.992254
https://pbs.twimg.com/profile_images/1332941469296979968/POxdIQOE_normal.jpg,wwwcurrentnews1,False,www.currentnewstv.com,1332941354586886144,,2020-11-29T06:56:08.000Z,False,India,['https://www.currentnewstv.com/'],[],[],[],[],289,1953,378758,0,2022-11-10 19:10:33.992745
https://pbs.twimg.com/profile_images/1503806283195031562/jDad1rpj_normal.jpg,Cor291,False,Ani@35,1451084613590335493,"Generosamente intensa, si no te gusta mi opinión, ni te molestes en dar la tuya, no me interesa.🇪🇦🇪🇦🇪🇦💚💚💙",2021-10-21T07:15:23.000Z,False,,[],[],[],[],[],75,131,2128,0,2022-11-10 19:10:33.993752
https://pbs.twimg.com/profile_images/1337739911634579457/UfeFV1rL_normal.jpg,cayetanaAT,False,Cayetana Alvarez de Toledo,303168830,"Por una España de ciudadanos Libres e Iguales, ahora diputada por Barcelona del @GPPopular en el @Congreso_Es.",2011-05-22T12:14:20.000Z,True,"Madrid, España",['http://cayetanaalvarezdetoledo.com'],[],[],"['GPPopular', 'Congreso_Es']",[],489838,678,11907,1662,2022-11-10 19:10:33.993774
https://pbs.twimg.com/profile_images/1557203225324969984/wtZRaFh6_normal.jpg,rayofmoonlight_,False,ray 🐍,567326755,sem tempo e sem paciencia,2012-04-30T15:52:09.000Z,False,na casa do caralho,[],[],[],[],[],95,159,5122,0,2022-11-10 19:10:33.994497
https://pbs.twimg.com/profile_images/1585057117228175362/qkiEylIN_normal.jpg,PedroEvil86,False,PedroEvilDead,1584721007486685184,Guitarrista e odiador profissional,2022-10-25T01:39:43.000Z,False,,[],[],[],[],[],15,53,556,0,2022-11-10 19:10:33.994512
https://pbs.twimg.com/profile_images/1590832961473191946/WhfW9wHr_normal.jpg,NturkHuseyin,False,Rabbitbet,941661412576940032,Sen gidersen ben de çok kalmam zaten.,2017-12-15T13:29:10.000Z,False,Sakarya,['https://www.fbi.gov/contact-us'],[],[],[],[],5,16,3900,0,2022-11-10 19:10:33.994936
https://pbs.twimg.com/profile_images/1590832980527808512/7Mxou9Db_normal.jpg,AkdemirCihan,False,Rabbitbet,1239839320674119681,İnsanın aklına kanat taktı ve bizi özgürlüğe uçurdu.,2020-03-17T09:02:10.000Z,False,Balıkesir,['https://www.wikipedia.org/'],[],[],[],[],1,1,4162,0,2022-11-10 19:10:33.994951
https://pbs.twimg.com/profile_images/1579115322443206657/vjbvdG45_normal.jpg,aodayofor,False,ア オ(♂),1477917371407159297,💙既婚→離婚。二児男女の父。子は日仏HALF。娘３０息子２８。子が早々親離れしましたので残り時間の月日をゆっくりゆったり働きながら過ごし生きてます。ゆっくりゆったり生きようね。,2022-01-03T08:19:31.000Z,False,クレパス🖍️,[],[],[],[],[],11,21,65,6,2022-11-10 19:10:33.995331
https://pbs.twimg.com/profile_images/1581313596281475075/bgLFS27e_normal.jpg,AUTO23038193,False,--,1581313234292047872,,2022-10-15T15:57:34.000Z,False,,[],[],[],[],[],1,26,33,0,2022-11-10 19:10:33.996820
https://pbs.twimg.com/profile_images/1582678985514762240/IVZEr09Q_normal.jpg,Flex_Emani,False,Flex,1489121911816986625,"Gay contant, video, photo, sex, blowjob, cum.(🔞🔞🔞🔞)💫💫💫💫💫🔥",2022-02-03T06:22:42.000Z,False,,[],[],[],[],[],35378,7,22445,72,2022-11-10 19:10:33.996835
